{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_329.wav', 'cpc_km100': '21 85 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 84 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 85 85 62 62 58 58 58 58 62 84 42 84 84 84 84 16 16 61 69 69 69 69 72 72 37 37 37 37 37 5 5 46 46 46 46 46 46 57 57 57 1 1 1 87 47 32 32 97 97 10 10 10 10 10 44 44 44 44 89 89 59 8 61 53 87 69 69 69 72 4 4 4 4 5 44 0 0 17 14 14 87 47 47 20 47 94 32 92 92 92 92 55 55 55 89 89 89 89 81 64 64 64 64 64 64 64 64 60 60 60 60 60 67 67 59 59 59 59 26 93 93 93 93 93 93 8 64 60 60 60 60 34 34 34 34 23 23 23 23 23 23 23 23 23 76 76 76 76 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 56 30 35 35 35 35 35 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_165.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 84 84 42 42 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 75 75 75 75 75 75 75 31 31 31 54 54 54 56 54 54 56 56 54 84 26 26 26 26 36 36 36 57 57 33 33 33 38 78 78 78 78 78 78 78 78 61 61 78 45 78 78 78 17 17 40 40 47 47 47 32 32 32 92 92 92 21 44 55 61 61 61 43 41 41 41 95 95 95 95 95 95 95 9 9 94 94 9 96 96 96 61 61 45 45 45 45 45 45 18 18 18 17 17 17 27 27 27 27 27 27 27 27 27 27 40 40 79 70 70 70 70 70 70 70 3 3 3 3 3 21 85 84 99 99 43 87 82 34 97 97 67 67 0 0 80 80 61 87 87 82 82 82 70 63 63 16 16 89 89 26 6 6 6 53 53 53 53 47 47 92 92 92 92 10 10 10 5 5 44 0 61 61 61 63 63 17 17 17 17 27 40 49 49 8 49 49 49 49 80 80 80 80 80 39 39 39 79 79 66 66 66 66 96 96 96 96 61 87 95 95 95 95 95 95 94 94 94 34 63 23 5 86 5 76 76 76 76 76 76 76 76 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 30 21 85 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 21 85 58 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 30', 'duration': 4.48}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_322.wav', 'cpc_km100': '21 85 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 56 56 56 56 56 58 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 31 85 85 54 62 62 31 54 54 54 54 54 56 84 84 26 26 26 26 36 36 36 36 40 34 34 34 34 23 23 23 23 88 88 88 88 12 14 14 14 40 20 20 47 47 47 47 32 92 92 92 3 3 3 3 3 99 99 99 43 43 82 8 95 94 63 63 16 16 16 16 61 61 69 69 69 69 72 5 5 4 4 33 33 33 90 90 11 11 11 11 11 11 11 11 36 36 36 36 36 36 40 87 82 82 97 67 0 59 59 59 59 59 79 79 66 66 66 66 66 96 96 96 96 51 61 41 95 95 95 95 94 94 94 94 32 32 32 32 85 23 23 23 23 85 85 76 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 30 30 35 35 35 35 30', 'duration': 2.4}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_046.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 42 42 42 75 75 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 77 77 77 77 77 77 31 31 31 31 31 54 54 54 54 84 84 84 84 17 17 17 2 2 2 2 2 49 49 49 49 49 80 80 80 80 80 80 39 39 39 53 34 34 34 34 34 34 4 4 32 97 97 63 63 16 16 16 49 49 49 49 8 89 89 89 89 89 6 6 39 39 39 39 79 79 70 70 70 70 70 0 61 61 61 61 69 69 34 34 72 72 37 37 37 37 5 5 46 46 46 12 53 53 43 87 82 82 34 72 72 72 72 37 5 5 5 0 61 79 79 34 34 34 34 23 21 42 42 28 28 28 49 49 44 17 17 2 2 2 2 68 48 48 48 9 9 24 24 24 57 57 57 57 57 1 1 1 1 49 49 49 76 76 76 76 76 76 76 76 13 13 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 30 21 85 85 62 58 58 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 30 30 35 35 30', 'duration': 3.28}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_264.wav', 'cpc_km100': '21 85 85 85 85 84 56 56 56 62 56 30 42 31 31 31 54 54 54 54 54 54 56 56 56 54 58 58 56 56 56 56 56 56 56 56 56 58 56 56 56 58 56 84 56 56 56 56 56 56 42 42 42 42 42 42 42 75 75 75 75 75 75 30 21 85 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 31 54 84 84 84 84 49 80 80 80 80 80 53 53 87 82 82 82 32 97 97 97 97 10 10 10 10 86 44 17 17 17 2 2 2 40 8 2 61 43 43 43 41 95 94 94 94 94 94 10 10 44 44 44 2 59 59 59 81 81 81 52 52 52 36 36 40 87 82 82 82 32 32 32 32 97 97 63 0 16 16 16 2 2 2 14 14 87 87 47 47 47 92 92 72 72 5 4 4 4 21 85 85 84 96 96 88 88 12 12 12 12 57 57 57 57 78 78 78 78 78 2 61 43 43 43 41 94 94 94 94 72 72 72 72 72 37 37 37 37 37 5 37 5 5 5 5 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 30 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 2.8}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_391.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 19 31 19 19 19 19 58 58 31 31 54 54 54 58 56 56 58 56 56 56 58 56 26 26 26 26 36 36 36 40 87 82 82 82 32 32 32 32 97 0 0 0 59 59 71 71 71 71 60 60 60 60 47 47 32 32 32 32 92 92 8 87 82 2 2 2 12 12 12 12 57 57 57 57 57 57 57 57 57 1 1 1 87 82 82 97 97 86 86 44 44 59 59 79 33 33 33 33 38 38 78 78 78 78 78 27 40 40 47 47 92 92 92 92 55 55 89 89 89 64 64 64 64 60 8 93 64 64 64 64 64 18 18 18 61 61 87 87 82 32 32 32 32 97 97 86 86 86 86 86 76 76 76 76 76 76 76 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 56 56 58 58 58 58 58 58 58 30 30 35 30', 'duration': 2.72}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_336.wav', 'cpc_km100': '21 56 56 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 56 56 56 84 84 84 99 2 2 2 2 12 12 12 25 25 25 53 53 53 69 69 69 69 72 72 72 72 72 37 37 37 37 37 5 5 21 3 3 3 3 3 13 62 62 62 62 62 62 62 62 99 99 99 99 99 99 43 87 87 82 82 32 97 97 86 86 44 44 61 61 61 7 69 69 69 98 4 4 4 4 97 97 97 97 86 86 44 44 68 68 68 68 68 27 27 40 40 69 40 21 21 85 42 28 28 28 44 44 44 44 44 59 59 81 81 81 81 52 52 52 1 87 82 82 82 97 97 67 3 3 26 26 26 26 43 43 41 95 95 95 95 50 50 73 73 73 73 25 36 36 36 36 36 40 40 87 82 32 32 32 97 97 97 21 86 86 76 76 76 76 13 13 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 62 58 58 58 58 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 3.44}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_163.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 19 19 75 75 75 75 75 75 75 31 75 19 31 31 31 54 54 58 54 56 56 56 58 54 56 56 58 84 84 99 99 99 99 99 43 87 7 82 97 67 67 44 44 44 59 59 51 61 7 7 98 98 98 98 98 98 5 4 4 63 8 63 16 89 89 12 36 36 36 36 36 36 40 69 69 69 72 72 72 37 4 4 4 4 4 97 97 86 0 0 17 17 47 47 47 47 92 92 2 2 2 12 12 12 53 53 67 63 16 61 61 87 47 47 47 47 92 92 92 55 55 55 55 55 8 17 17 17 27 27 27 40 20 95 95 95 27 40 94 94 97 49 49 49 10 10 10 10 10 10 10 44 44 17 17 17 17 27 27 27 40 40 82 32 32 32 32 32 32 97 97 86 86 86 86 76 76 76 76 76 76 76 76 76 76 76 76 30 21 85 85 85 85 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 56 58 56 56 58 58 58 58 58 58 30 30 30', 'duration': 3.36}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_067.wav', 'cpc_km100': '21 85 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 75 75 75 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 77 31 31 31 31 31 31 54 54 84 84 84 84 17 17 17 17 40 40 79 66 66 66 66 66 66 66 66 66 96 96 22 22 22 83 83 83 83 71 71 71 71 71 71 71 71 59 79 79 79 66 66 66 70 96 96 96 45 45 18 18 8 51 14 14 14 14 14 14 40 40 49 49 49 49 49 49 49 80 80 79 79 79 70 70 70 70 70 95 95 95 50 50 73 73 73 73 73 73 79 79 70 70 70 70 57 57 57 57 1 1 69 69 69 72 72 37 37 37 37 37 37 5 5 5 8 17 17 17 17 40 43 41 95 95 95 95 95 95 95 50 50 50 73 73 73 73 73 73 73 73 53 79 79 48 48 48 9 9 9 94 66 66 96 96 96 96 79 34 34 34 34 34 23 23 23 23 23 23 23 88 88 81 81 81 81 81 81 60 8 81 52 52 52 52 52 1 1 1 1 1 1 76 76 76 76 76 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 3.52}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_352.wav', 'cpc_km100': '21 56 84 85 56 56 56 56 56 42 42 15 15 15 75 15 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 54 58 58 58 58 58 58 58 54 58 58 58 58 58 58 58 58 30 21 85 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 84 96 63 16 16 16 16 57 57 57 57 57 57 57 78 78 78 61 61 7 7 7 98 98 98 98 5 33 38 38 38 8 38 38 78 57 57 79 48 48 48 48 9 9 94 94 94 34 34 23 23 23 88 88 88 88 88 1 79 48 48 9 9 9 9 24 24 74 74 74 74 14 14 14 14 14 14 27 40 40 40 49 76 76 76 76 76 76 76 76 76 13 13 13 30 21 85 85 85 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 30 30 30', 'duration': 3.12}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_028.wav', 'cpc_km100': '21 85 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 58 58 75 58 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 75 75 75 31 31 31 31 19 54 54 54 56 58 58 56 56 58 58 58 58 58 58 58 58 58 56 84 97 63 0 59 59 89 18 18 18 89 89 89 39 39 39 39 53 53 7 7 98 98 98 98 5 4 4 47 92 92 44 59 59 59 8 59 59 71 71 71 52 51 51 51 51 61 7 7 7 98 98 4 4 4 4 32 92 92 92 55 55 59 59 81 81 81 81 52 52 52 78 78 78 41 41 41 94 94 94 94 97 97 86 0 0 59 79 79 79 48 96 96 17 17 17 27 27 40 8 2 2 59 59 59 79 79 66 66 66 66 66 66 96 96 96 96 61 43 41 41 95 95 95 94 94 94 94 34 34 23 23 23 88 88 88 88 79 79 79 66 66 66 66 66 96 96 96 16 12 12 12 12 53 53 69 69 69 72 72 72 4 4 21 85 85 5 5 63 16 16 61 61 61 69 69 69 69 72 72 72 37 37 37 37 37 37 5 5 5 5 76 76 76 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 3.44}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_091.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 75 75 31 31 31 54 54 54 54 54 54 54 54 84 84 84 63 16 16 16 16 16 53 69 69 69 69 72 72 4 4 4 4 32 92 92 92 55 55 55 55 43 48 48 48 95 9 9 9 24 24 74 74 74 53 53 87 82 82 95 94 8 9 9 9 24 74 74 43 41 41 95 94 94 3 3 3 32 32 32 97 97 97 97 10 10 10 10 10 10 44 44 44 68 40 79 79 66 66 66 96 96 17 17 17 17 40 40 79 66 66 66 66 66 66 66 96 96 96 89 59 59 64 64 60 8 60 60 60 60 32 32 32 32 97 86 0 0 79 79 66 66 66 66 66 96 96 22 22 22 22 89 89 89 89 93 93 93 6 6 64 60 60 95 95 95 95 95 94 94 94 94 94 76 76 76 13 13 13 13 13 13 13 13 62 62 62 62 30 21 85 19 19 19 19 19 19 19 19 19 58 19 58 58 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 30 35 35 35 30', 'duration': 3.2}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_420.wav', 'cpc_km100': '21 85 62 62 62 58 58 58 58 58 58 58 58 56 58 58 58 58 58 56 56 56 56 56 58 58 58 58 56 56 56 58 58 56 56 56 56 56 56 56 56 56 56 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 75 75 31 31 31 31 31 31 31 54 54 54 54 54 54 84 84 42 56 56 56 42 56 56 56 84 84 84 99 99 26 26 89 89 89 89 6 6 39 39 53 87 82 82 32 32 32 32 32 32 32 63 97 63 63 86 86 76 76 76 76 76 21 85 85 85 85 85 85 42 42 85 54 84 84 63 16 16 16 16 16 16 16 59 59 59 59 71 71 71 71 71 71 71 71 71 33 60 60 60 60 76 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 30 21 85 85 42 84 84 90 90 90 11 11 11 11 53 7 7 7 98 98 98 98 98 37 37 5 63 63 16 16 16 16 16 12 12 12 25 25 25 25 25 25 53 53 43 95 95 95 95 94 94 94 94 94 76 76 13 13 13 13 13 13 13 62 30 21 85 85 85 85 85 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 35 35 35 30', 'duration': 3.2}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_358.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 56 56 56 56 58 58 58 84 56 56 56 58 58 58 58 58 58 58 58 58 56 84 56 56 56 56 56 56 56 56 56 42 75 56 75 42 75 75 75 75 75 75 75 75 75 75 75 30 21 85 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 54 54 54 54 54 54 54 58 56 56 56 84 84 63 63 16 16 16 16 69 69 69 69 72 72 5 5 0 61 61 61 7 7 7 98 98 98 98 5 4 95 95 95 95 50 8 73 73 73 73 73 93 93 93 64 60 87 82 32 32 97 67 3 3 3 26 26 26 53 79 79 79 66 66 66 66 66 96 96 38 38 38 38 57 57 57 57 1 1 69 69 97 4 4 4 32 32 97 63 63 63 16 16 16 14 14 14 14 40 21 87 66 66 66 66 66 96 96 22 22 22 22 89 89 89 6 52 52 52 52 52 1 87 67 67 67 0 61 17 17 17 40 49 76 76 76 76 76 76 76 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 62 62 62 62 30 21 85 85 19 19 19 19 58 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 21 85 62 56 56 56 58 58 58 58 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 56 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 30', 'duration': 4.0}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_292.wav', 'cpc_km100': '21 85 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 58 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 31 31 31 31 30 21 85 85 62 62 62 62 62 58 58 58 58 58 58 56 84 84 84 84 84 84 84 17 17 2 2 2 2 2 49 49 49 49 49 80 80 80 80 80 80 39 53 87 82 82 82 32 32 32 32 97 97 63 63 0 17 87 47 47 47 47 92 92 92 8 59 59 59 59 81 81 81 81 81 81 52 51 51 61 43 43 95 7 7 98 98 72 72 72 37 37 37 37 37 37 37 5 5 17 17 17 27 27 27 27 27 40 40 40 49 49 49 49 80 80 80 80 80 43 48 48 48 9 9 9 9 94 94 21 85 85 85 85 85 85 85 85 85 85 62 62 62 62 62 62 62 62 62 56 62 62 62 62 62 56 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 56 56 56 58 58 56 56 58 58 30 30 30', 'duration': 2.88}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_200.wav', 'cpc_km100': '21 85 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 56 56 56 56 58 56 84 56 56 56 58 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 42 75 75 75 75 31 31 31 31 31 54 54 58 58 58 58 54 84 84 63 63 16 16 16 16 53 69 69 69 69 72 72 5 4 4 4 47 47 92 92 0 0 89 89 89 89 89 6 6 6 6 36 36 36 36 36 36 36 2 2 87 8 61 7 7 7 98 98 98 5 5 5 0 61 79 48 48 9 9 9 9 9 9 24 24 74 74 74 74 74 74 61 61 61 7 7 7 98 98 98 5 5 0 61 61 61 61 43 20 20 20 20 20 94 94 94 32 32 13 13 13 13 13 13 30 21 85 85 85 62 62 62 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 58 58 58 58 58 58 58 56 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 30', 'duration': 3.12}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_151.wav', 'cpc_km100': '21 85 62 62 62 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 56 56 56 56 58 58 84 56 56 56 56 42 42 42 42 42 42 84 42 42 42 42 75 75 75 75 75 75 75 75 30 21 42 42 75 75 75 77 75 75 75 75 75 75 75 75 31 31 31 54 54 54 56 54 54 58 58 58 58 84 84 26 26 26 36 36 36 40 79 48 48 66 66 66 66 66 66 66 96 96 22 22 22 22 22 18 18 17 17 27 27 27 27 27 40 8 40 69 69 72 72 72 4 4 97 97 4 4 23 23 23 88 88 88 88 1 1 49 49 49 49 49 49 80 80 80 80 80 53 43 48 48 48 9 9 9 9 94 94 94 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 62 30 21 85 85 62 62 62 62 62 58 58 58 58 58 58 58 58 58 58 56 56 56 56 56 56 56 56 56 58 56 58 58 58 56 56 58 58 58 58 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 56 58 58 58 58 56 30 35 35 35 30', 'duration': 2.56}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_114.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 75 75 75 75 75 75 75 75 75 75 75 58 58 58 30 21 85 19 58 54 19 58 58 58 58 58 58 56 58 58 58 58 58 84 84 90 90 90 51 51 51 51 17 87 41 41 50 50 50 50 17 17 17 27 43 87 82 82 82 32 32 32 97 97 86 63 0 61 87 87 82 82 32 32 97 97 97 86 86 8 44 0 46 89 89 89 89 89 39 39 39 39 53 53 87 82 32 32 32 32 32 97 23 23 5 86 76 76 76 76 76 76 76 76 76 76 76 76 76 76 76 13 76 13 13 13 13 62 62 62 62 62 62 62 62 58 58 58 58 58 58 58 30 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 2.24}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_367.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 42 42 42 42 42 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 85 19 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 84 99 99 99 43 87 82 82 97 97 97 86 86 59 33 33 81 90 90 11 11 11 11 53 7 7 98 98 98 98 5 8 5 0 61 61 79 79 82 70 70 70 63 63 63 16 69 69 72 72 37 37 37 5 4 4 4 4 92 92 55 89 89 89 89 89 53 53 69 69 69 10 10 10 10 10 5 44 61 61 43 41 95 95 95 95 94 94 94 94 32 32 32 32 30 21 96 0 0 12 12 12 12 12 2 79 79 66 66 66 66 66 96 96 96 57 57 57 1 1 1 1 1 49 49 49 76 76 76 76 76 76 76 76 76 13 76 13 13 13 13 13 13 13 13 62 62 62 62 62 62 62 62 62 62 58 58 58 30 21 85 19 58 58 58 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 30', 'duration': 3.2}
{'audio': 'data/VCTK-Corpus/wav16_silence_trimmed_padded/p304_385.wav', 'cpc_km100': '21 85 19 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 75 30 21 85 42 75 75 75 75 75 75 31 31 31 54 54 54 54 54 56 84 56 56 54 54 54 56 56 56 56 56 84 92 92 55 55 55 55 89 89 89 89 89 71 71 79 79 48 48 9 9 9 94 96 97 72 72 5 4 4 4 47 92 92 92 55 8 0 0 59 79 43 41 95 95 95 95 95 95 45 45 45 45 95 95 95 45 18 18 17 17 17 17 27 27 27 40 40 82 82 82 97 97 0 0 0 0 0 68 68 68 68 68 68 68 68 40 69 69 69 69 72 72 72 37 37 37 5 5 5 8 0 59 59 59 59 59 71 71 48 48 48 9 9 9 24 24 91 91 91 91 91 91 91 91 69 87 87 82 32 32 32 97 97 97 97 10 10 10 10 10 10 5 5 76 76 76 76 76 76 76 76 76 76 76 76 13 13 13 13 13 13 62 30 21 85 19 19 19 58 19 58 65 58 65 65 65 65 65 31 31 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 58 30 30 35 35 35 35 35 35 30', 'duration': 3.2}
